mixing_time,temperature,pH,dissolved_oxygen,yield
43.305380063558346,35.48092874273831,6.723747878547889,43.30563327367142,46.82619827312798
48.09538066509012,37.005115697495064,6.961237618253939,69.24052300406423,53.089398341734224
99.11681520490886,37.58798115745765,6.926416073028065,47.06984022125575,66.6782637815443
60.95005776086887,37.384496842120924,7.149971843239783,56.21867147035927,49.89272009350491
84.64047915721132,34.7312535541569,6.799893972206343,73.73120722284956,32.620180253257985
105.51259062822854,37.82516752605345,7.1122007319618215,71.97401737153535,41.17654079638414
133.5592242944048,35.50670576171785,7.30199139338519,73.4253322267499,47.050129212660124
35.89682097616484,35.356962644695344,6.934505279834898,36.20029978790084,39.58337104719189
149.9115598363564,34.24972530911112,7.328812559983376,22.09894929848377,32.48258022178743
124.18505842363616,35.94469461641953,7.394530991146783,35.66400799371975,50.8698109370005
42.26385479233079,34.43605446256372,6.6848736399583615,36.72244073724252,48.189302248380585
161.03679361601658,34.994159283709706,6.7864425503878865,74.56161960349809,48.19127289833466
168.130860079772,35.26777048706913,7.360303801185675,58.95456397027824,52.70147957804589
39.161693978229565,37.23530529396674,7.366662149185109,24.902237576133725,30.033601195420008
71.53164722208055,37.501954601583584,6.678165820309406,28.12271576066607,48.24231752209754
150.9301919689592,35.20986526984588,6.611998800301709,29.340567532518524,47.550396545407075
142.23895355754877,37.434792484978296,6.728880018605137,57.82530489013539,51.27423631192565
57.6781529034566,37.42892374947917,7.396810226705799,64.12484153042018,37.90434889284184
61.40239850050655,37.05860380153949,6.743999693288549,71.57863463392377,41.71511625476376
85.5708154187073,34.58678045606072,7.0020380853776185,76.43819304837459,30.449996386332373
102.6784477786532,36.76129138760292,7.278734181144409,32.102273443186505,38.80536668050712
122.7382157295444,37.780096258322274,6.616321288550565,38.58634908344294,46.89480312466658
85.33704593546585,36.73016191506863,7.0835911858067675,34.41937284468984,46.57256701863303
99.38020741997218,35.32646739643133,6.821620359095699,41.525694047968265,61.88248506212948
142.12064072006348,36.00231726972333,7.289867933151785,74.87990644542496,43.600477162397134
35.50248043358968,36.58290017340421,6.826768919411263,54.50675401636169,56.714935401271575
67.86554165160311,36.04228163491401,7.149404576225527,64.29151383946994,42.20546486410415
137.00243788268287,34.47981176692388,7.139375705957917,49.40715416760692,41.63589602234187
164.2810256530799,35.24825617860808,6.777194839087712,21.731474800167472,39.87958221920274
106.75161631734991,37.20958412221453,6.62783935989468,23.85172915986886,36.686690665869804
109.81702278979735,37.44567218438207,6.927399659028318,52.27538187607315,48.21768312850625
46.07580170096641,34.54920013086228,6.831354521572695,63.12734208920154,41.500493726749795
97.1118550235182,37.8095470095949,7.247182199690967,32.91983165172389,44.92252131970909
109.89258996825347,35.315290471394434,7.240291350764276,63.31457443953824,57.47068021996514
66.37057554520945,36.64925495492288,6.9656191617541,68.63994640901075,50.916798005828994
70.38648464240714,37.007300583826726,7.085209780258575,44.713848701726675,53.181664143077064
86.5926244656934,37.24778493855153,7.08340761278954,64.78515397064629,52.52047832863768
33.01067966665896,37.78299880890372,7.261726518742099,44.24179701970759,49.40366203352913
78.31187483747675,35.25167819211529,6.940001931298558,60.7010377673012,47.966447763040094
61.7172010494817,37.434025818206216,6.820357343832407,65.83982295917258,46.378625480885226
79.1246028266872,34.52674761374483,6.812027934512438,79.51559709848665,32.67336403003298
47.964319772887684,36.820163625414374,7.028953823425764,40.723799723815766,56.525721787583606
163.57909211098425,36.96791091805594,6.95931856218577,44.66244683447669,58.440066839190195
119.03886803310729,36.71089296480528,6.952096616787949,29.93720356461028,48.01761612216119
131.86534787167344,35.00925894454061,6.672909871271766,32.24438350410841,48.62260074029752
148.37568579110075,37.49217258806081,7.174882992552156,61.603700155902665,49.48986096966387
104.76632983935859,34.67543385348158,6.770989350385529,75.02273540926856,38.04943055806186
43.03804321311355,34.21453916608333,6.757562904166977,43.67629709967443,37.16484532821784
110.56598127278217,36.86985996244765,6.930206656221914,30.790666810132475,48.41207995068516
118.02616770313188,35.90190286093093,6.782222673294241,37.10596996297964,57.38906657022394
141.81592112764952,37.396392079834705,7.067086613846413,47.30310228848832,51.623877431307726
94.7489319344519,35.533588564233035,6.897170671467578,37.439019761922104,50.348122399597095
49.13704541933456,34.67311435403085,6.959129378074232,34.01474498731197,35.97187524214446
72.56638586980867,37.34576876987948,7.029735457283223,64.15906932542478,47.942259864117325
84.46234445979526,36.19563852656029,6.762828417985443,20.470695274437393,38.011832875797715
126.88758619974018,34.756783169561416,6.7246012982924235,52.353831640188986,41.176757787395815
115.61674570033678,36.88153599434578,7.3043375222988844,67.62600842178523,48.99552249690217
83.41450888467693,36.044454553958005,6.946978962265137,35.97369717904809,48.57883353091867
177.97728731894696,36.41725192896128,6.929674887706032,56.19749063672104,53.8716462147882
120.86622290353307,35.843593352826325,6.628489720218273,60.134006337117064,50.092263083553675
65.58401876039918,37.31483593527203,6.998381042069915,59.3014817843054,45.20495406790178
45.26737089306056,37.3182508627322,7.0433357772888,46.75097805192306,47.544599712822915
52.9288708776498,36.83755528729755,7.047072696763733,40.79467927254675,51.18432410568294
66.89365925767622,34.42160550958585,7.1656249354583075,70.15544438166881,45.11445721901079
54.10220598893335,37.355415447616274,6.7419854679928095,65.50675741999186,48.99386500833387
57.98505360769586,36.68405192213164,6.801778507384495,39.275310404834755,47.17714330018507
72.76427530407707,36.788096664017196,7.248584372184331,26.181151666532365,46.62857999734953
56.006039294213224,35.451931361615486,7.357736493474715,24.308452726728152,48.1545988346292
164.5148136939638,37.51711822462803,6.7087461978938565,25.65655867393616,48.36030874023708
42.03506184924633,36.90148640093943,6.998119643604174,54.97216167152257,53.2558981927818
108.6767084355382,34.45036186611678,6.77134100219167,23.09973054973938,38.04660480246276
91.55952404844922,35.63111213762465,6.648058534683986,40.2156124978423,55.663086528213974
177.35679253629095,37.545521447840564,6.860402670500908,65.19198211485376,55.63802806054685
46.80583532520785,34.188786806789516,6.71495010014737,37.66088999092268,41.70356101302516
89.67833985686124,37.8456664785682,7.167946458747397,65.79848463080779,52.083378436505086
175.42056499130533,36.71665027327825,7.026980330937156,64.72802229242332,47.32473621889099
159.82606888409703,36.525503910573505,6.715067576792248,34.74962795799298,43.63910473276116
152.56081064239197,35.08223702595197,6.607393270724411,63.72933080556473,47.0872678590968
68.68542405674097,34.99516715495671,7.246525639219371,64.86659829632605,45.56593151512345
55.63313810850987,37.76823287795438,6.7409555249313975,43.847235540021614,44.16972262820148
130.29648298866465,35.19308981693649,7.084973313776613,32.62522902449109,51.57924018667272
169.40639836913786,37.102021186875994,6.869537530461397,51.27624841351215,43.093644176859755
113.51443395208946,35.57248719282832,7.068388750652028,75.28385528001178,40.797825098971295
115.74190342048497,34.557016283138815,6.852522901585859,58.37700394592372,42.0134464776964
71.99686404904263,34.04286119078144,6.669551648553803,30.375349857635673,26.76640769445747
145.42393997879054,36.177029348061005,6.778360006846203,60.965415484011196,59.40868864171324
58.05656228362851,37.90311527419573,6.75044685318326,45.632181636910076,39.4935083607012
78.55188546063656,35.47654477523682,6.942415481951715,55.49172784132238,46.48467657770139
93.81546579246252,35.42876933597218,7.126627026740926,64.04384210138647,53.39004200702086
106.14155680266825,35.376366471397766,6.811044859957086,50.89684109086669,52.29239256576925
66.36145986226204,36.08217534921943,6.609655948240494,68.83903847439852,40.80781562150436
47.22552371088053,35.762659533697175,7.015149891411806,63.32933475899767,52.933637707754514
121.5930063662449,37.51965850690806,7.084607591487178,56.90440040111064,51.69399891113714
73.29458298603836,36.022083166893964,7.370296395201448,29.047568949941088,57.018796789869256
117.18573321339184,36.031031352754276,7.071576642474597,70.1569466546941,50.7517983638023
53.15440729113035,34.553486378882226,6.976938047502514,76.15433511918897,34.94219438699908
102.17101527822263,37.93095816364154,7.0587213007181635,28.217907428557687,39.44937395955102
109.88841488273788,34.999891563475316,7.342320503889622,49.29446776600584,42.21815090946317
37.77353052336404,34.29345626983841,7.262702516481317,35.53332451823027,35.25522978862809
80.49064172908808,36.65258499590084,6.858382986691046,65.27139844553388,57.28428261816772
50.16220154084614,36.38146548062749,6.78980349092571,63.297778160282,50.075993931095276
39.50624557091516,35.66058261597098,6.810106889892859,28.45310723422392,47.666304566749304
178.49403485849177,35.68876893552271,7.003536831772171,72.62163627569822,55.045568311162945
78.35307674620844,37.140255684185725,7.195239560982863,30.858383838680137,35.876034467803734
151.4811668781952,34.78285056039859,7.002575365746369,67.83554153888645,51.68481694135957
68.19609821456459,37.28101327577956,6.65423711666249,47.41882157768029,48.627663476912105
132.22540833358937,36.59498845558007,7.178864560351985,39.69633761348908,54.31905012188896
144.034178983453,35.6758790951181,7.244776102936763,29.494355760452812,43.170530004029516
119.34581109117664,35.832114466335476,6.831598292095776,30.056855368797763,44.32778127433818
100.73642828252376,35.02658882874438,7.1313005914266805,59.71343328205402,49.85847937591876
91.77613712209029,37.0084573307879,6.941273520843515,53.02582327682723,63.189722039323485
82.3302399814493,36.05149896922107,7.311295484581954,27.32512529907396,49.98771837314202
169.4293716371739,35.283418170999376,7.276180446528592,26.76187162629951,50.35448347569897
154.5929111681594,36.384200463043804,7.0203455986477135,24.33863448636749,44.740472563224614
174.7540365999769,37.98293780820529,7.153204436650876,64.62604084241265,45.101768915649174
48.64458352283171,35.741049118626215,7.3066797608176834,62.71292511375735,44.28526801627204
139.63012128054663,37.682765603114476,6.99657360806262,23.50585945127451,39.39148858264705
170.75106852315568,35.380067359698266,6.850600592391057,53.616204535818376,40.30780822207552
57.184959924849025,34.21893082769994,7.202932910327665,25.080569314561394,29.81714049566459
39.974440105016626,34.81696842547372,6.776053003827753,74.2247462365365,35.50994643886192
141.16809739350884,35.674780573310734,6.910824918404834,74.42704515080794,44.22112499035915
116.17096697698679,34.87853971437828,7.2925817896854355,61.893979388787805,46.332226679991656
156.2743165137408,34.00090815287302,7.179537872215453,75.571335286367,34.68931836124129
50.96585649394342,37.66000615099011,6.923048804197999,68.68718182482144,45.90062558723871
149.29009677898352,37.37551764492372,6.771795601926685,69.71231455562295,44.934493880399316
60.24409800716168,36.96916892594779,6.884774712665789,54.18247103419599,40.74869677904685
54.54839142985568,34.671258382584114,6.827283319381946,38.36355189297055,40.99802833138462
54.63986968964894,34.48145430483994,6.7408714303550825,33.0679469069853,35.63267572183501
152.1862080347073,34.270418997889536,7.194666330852526,39.63200132233575,44.85950761582671
129.77958310443,36.89611675509168,6.801655909480137,57.70972580534372,56.23810600456607
108.4598137153679,37.71523184275154,6.963333976134211,30.359392149943936,51.10006919518366
83.82457261852537,35.722143283652144,6.9086875574688875,35.5184141982393,53.52352521930341
161.58008112196623,34.47656268798419,7.385661902908505,48.083651767727865,42.14434928353623
88.8667661133953,36.049571282928426,6.912873795318577,33.98300591147694,47.56179426759045
152.48991592073656,35.39532762983452,6.663985986237403,55.3186201829637,45.18010119759259
95.87023628553277,35.49929969739999,6.6718606020576665,75.39056170737979,33.655894294165094
86.54166441373613,36.48532249662283,7.072602977082452,64.88536194218759,55.89460020919947
99.40196785044097,36.87487245304881,7.079490841390612,59.98559684893478,50.73864354727447
75.20668112462131,34.44241439549264,6.935007192386124,54.96328855902673,36.74175413901321
142.14140702643766,34.14236092322591,6.945474953849624,49.276874555423895,37.548852519447685
105.40805851387188,37.97732121074286,6.643146066272696,31.193831578079582,39.171708950186584
64.8319042720226,34.93091339566221,7.01323720831141,73.68262732561193,40.96863789548582
164.93618599118528,34.21532209963384,7.003791580304282,34.91216012077018,47.419757678015564
87.58368320598171,34.75950131638368,6.719639454845556,25.478532654689644,36.44783363578451
111.53292916709829,34.15583138539386,6.683071508888742,65.00091075372171,27.72080974384321
165.97081664468203,35.567243578468684,6.698857992479592,30.536932059869983,46.58665829769641
123.63569938709881,37.2096071378053,6.680822597193006,42.313759972470564,49.15654669026827
47.53470610625461,35.36497779903088,7.087766556429408,21.697095697458785,37.08410847041033
170.97481854202127,35.776733627513465,6.757186121922334,28.224076552426887,44.19141216522246
124.15620796071268,36.702347094269754,6.801144121749971,30.392217845594725,50.125991627210524
80.23584219856292,36.03557628027952,6.738857715321152,23.264607665010676,42.078913545948346
50.89081089950809,37.4457827440853,7.366268243558803,59.39941739737071,47.09236825574312
149.1037783905444,37.464142700183025,7.283693970521469,70.22046774818703,48.845167218987804
123.01091338927702,34.039642781964616,6.784395869881217,42.39892438195646,37.50706175750449
110.01916379644823,37.1121852259328,6.8620530351377,72.47458860309204,44.06401212451229
164.08388745764364,35.8429344009667,6.7679142738439975,32.80079447360759,56.95601022359633
148.28958168367961,37.95536216521465,6.993500767568659,39.52342541367437,51.51896331795132
52.75123195991267,35.93292830350174,6.615688425979402,29.044219581870102,48.73030979997222
76.75831016933223,37.94758378155319,7.137094407117437,57.23355172513992,53.19276837388209
67.27337097216986,37.01827744482295,7.018526519854113,45.19217545221841,53.43281682387441
141.59194388590154,34.99441953845322,7.318911142640883,56.79700081051392,51.41467246750837
35.02986521036691,36.15357991714783,6.731514147462731,65.70049432365101,40.507718885040134
115.48345273069748,37.96854255791433,7.243287396848905,52.742180961976906,48.129372563800196
144.36880286110357,37.430122431007696,7.233568811573373,57.65782129410727,49.425212428726134
161.51484551426242,34.389467575164886,6.7017449513735095,76.11501886365997,43.584867032472175
81.31226230738612,36.82548798723998,6.918847379315302,37.94385857653059,55.82697030123004
153.18859570080193,35.38231834348325,6.736122112915614,41.54983631803719,46.36864830004028
46.59476054328108,34.02792904752139,6.803776400366039,63.062201702560216,39.71472852152012
156.96784376017774,35.613923876108,6.8105969398644355,56.6783310233232,51.86939895995605
49.123299349797364,34.93901768689989,7.044989115220618,30.71197427238289,45.762408624303
89.59309358405508,37.275477082081885,6.929128745408372,42.56883860062941,45.419579094228496
149.59430486693304,35.34932243538306,7.358186243205044,48.0702807874829,50.219389935784086
52.487614102316066,37.310094775815266,6.701096113557604,45.163390278103364,47.256335444043245
64.38770928489623,34.00239175533918,7.378953707880159,30.69648849932245,35.47316064034155
138.33788525895994,35.23127660010448,6.784510912171411,75.46580550705573,38.053246344623226
138.00548048191115,34.964660857231046,7.218299149105483,65.73912570163856,43.41731649393929
126.1721449327946,34.93426944427444,6.871175940938257,48.88134992647113,53.24069408132692
134.092266670065,34.27274647906185,6.714465116333851,60.803661698410195,36.260462338019366
111.40866650213943,34.74849708164201,7.2863113481969926,73.83696032813131,34.230419423535324
67.76985883604291,36.22219827954248,6.847088719389171,28.170448541694274,46.3942667716529
81.85439902558792,35.16544429135098,7.127084323381474,35.02238304241866,43.23000172957467
57.239657520213854,35.66957912931659,7.053154948069301,52.562074835398704,45.298070616593336
166.26758420004424,35.507467521388755,6.9774050475127,67.94062228114151,49.98122765332461
117.50876921491808,37.503619699999575,6.9966555781188315,22.175293726491642,33.27856870585413
90.12771251454598,37.62119599604206,7.1857903312738305,79.04108901178162,32.85391932208091
99.3008705466199,35.97182788662344,6.670218331298752,47.29439617294383,60.0672245276826
172.0925009417723,35.320623801262414,7.134544529566324,41.55386843730338,52.6858354208397
53.00271046741203,34.427202816009455,7.3166496811188635,37.563466270386314,37.052154909323896
117.93447480251959,37.81361151752838,6.646230557615891,30.461402459052298,46.391776882498306
105.8833018326699,34.24090777960119,6.7125226713869335,67.49443453580167,41.82267841371359
121.71813531519717,35.19060111027312,7.173305549361626,77.3248498847658,44.52234899443606
32.71652757312608,35.192264804680015,6.949825318595694,44.81868529072389,46.560445242211316
160.81858634162273,35.28160514456086,6.92283889665095,77.14524168520737,46.22180128179995
169.81774237254186,34.657147373089636,6.709573307635388,69.42785692610205,32.480161072879866
114.76997753838134,37.132645723694786,7.005416032574231,48.8630676485791,46.21293767383759
134.49762358153384,34.48999144786396,6.701236248957102,60.441570747567965,44.084294495181325
168.37490717659435,36.53962663661265,6.981296365048433,46.099050750227775,55.00727787750636
136.08579514700978,34.495384106823266,7.2108922391693255,53.523404492753144,39.4587016581157
52.8808564371392,34.28214255037182,6.8066114863097305,23.48278022111023,33.77139051618178
116.44325402502197,37.637718014743506,6.984628934543782,61.77580851803199,46.522710353339995
121.00725695742838,34.760515065274824,7.393612775517469,23.169478669048203,34.16177528783385
93.6196006953579,37.28500061823882,7.14932033868323,69.02509681517897,52.985789447093836
140.46663534370842,36.178523484428545,7.273085417044159,69.49681576763345,53.32300592442536
170.1550522153522,34.311426078435076,6.931878085248437,34.224637253372876,37.76783441248745
168.83527693601644,37.82179276575227,7.214288738500684,39.419766862148016,43.89728093087867
97.62590571061982,34.98784466796757,6.632407338353057,48.8786227134976,43.29655816660735
46.985706876113284,37.43858138141043,6.698328946033795,55.79977441594889,47.679031240580805
177.72617984435018,34.67524002313826,6.76245647433605,37.24121970451981,42.530803247365576
155.83471296689012,37.41577152856741,6.921561539692176,55.5491842779155,56.55034260743483
48.699402180490026,34.05291525162117,7.276595902660611,37.86722439375794,39.45044836652903
168.12628239260584,36.04712182627792,6.877012840630345,23.32944326426364,46.41864243982718
160.48445430931923,37.07777031768623,7.12369695481237,20.15165298991454,34.161137441032174
107.82570856891081,37.739182069971136,7.1674514358427865,26.069063475105715,48.67909382891505
118.69131536173938,37.636808544825946,7.068945883270673,67.53504200984109,33.91370609585107
89.85040558051955,37.27849947819058,6.885793574536109,77.68587874300023,45.1758066741494
38.2142458233047,37.552765398645214,7.0616426733708355,45.617971956873156,53.16221634794616
80.27958624688515,34.79687874334831,6.873812474231797,50.76103720699656,43.40349238393771
150.4280172897017,35.136737182846915,6.667098990841609,28.81089014440557,50.23790880546988
30.69480345069043,35.15587409968423,7.394243182548812,53.06188116080942,44.3536441276495
80.02487575367164,35.508215724006796,6.701745962906008,28.67929412041861,44.76630042349329
89.7253040386415,35.57328268154075,6.657878707068845,56.6728598719298,50.01883535497605
110.60934044068843,36.1782212986187,7.302824599365725,75.99552005485123,58.88673737807416
167.97834246191408,34.63951905346577,6.841467728714316,31.741912358182375,50.7360901242363
81.95189915489419,36.76498665514396,7.120237579258806,65.87382308342612,53.75234807140176
82.04298028443415,34.67026615721802,6.863204583729786,21.410145369099443,29.732809657210744
140.62518721646225,35.24123392841819,6.913163416635577,42.529834479297264,50.24835994263961
97.83269113347107,36.01338052242462,6.809690377613437,26.644910469830542,41.52341754516702
63.690723440997296,37.18576224609391,6.874435204634408,41.14852649574196,54.207331221370445
97.86592741990401,36.95787693295491,6.928560320469234,30.41221517833301,49.40602790483846
51.12855305696998,36.58213742564209,7.176332855273874,42.398299407373244,44.92007041195215
56.458047975933496,34.62309304232068,7.009228955387833,45.051368366451825,44.48794681677787
104.75516591092196,36.18818138246231,7.354852173725582,38.0354673668551,45.648971637183394
92.83881742568218,34.34978600719954,6.63350431507102,59.39731696838775,41.35123071945816
167.226885160215,35.509452707186604,7.002454658105623,75.13112307553459,40.21816629677263
84.35908486749497,35.654066121159836,7.067379831065375,44.03572244631634,50.325310984898856
117.08825254170652,34.15924575778301,7.336157588859419,31.540589388501285,41.29397581056117
124.83964318792955,35.095952397879884,6.639326818897142,36.243365491759,45.91418732773653
31.964168488250046,37.82259786906596,7.058799667948173,71.24004940978213,41.344289451094895
129.53060580250659,37.81453043131876,7.282903942822366,54.29838339620888,48.95049309864468
56.70539503046271,35.40930821701016,6.793542182495389,47.300661938417434,51.60143141747888
174.16054762041827,34.17240043579329,7.30103387881915,28.978203290535603,32.108134116312705
52.29940916296694,34.71637975731272,6.615234727419433,46.98363849942692,43.766001891777734
92.19361855905356,35.56887117373416,7.185963703306984,36.7095202014432,55.85401948070563
42.80245021179658,37.79111879187692,7.346490576934922,76.58978767120095,40.33289090330772
179.5311377768921,34.56479625414874,7.12575812931205,73.04420656494388,41.04760005937173
105.32925154968639,37.05406337467285,6.951223395184359,25.03415250969188,47.93631502742549
119.30775259800657,34.43473015749877,6.635904813178174,50.99920935567457,44.12947871178111
40.06147160826412,37.92503030956511,7.336091050658103,33.503500730880326,47.547319214008695
142.49407055987666,35.52646599643654,6.97623697815326,44.64662537145743,40.82621622598489
61.485838964337866,37.100938155596225,6.623197395468758,72.61087989508738,35.83945098369516
164.70814341610705,35.37036433124453,7.151856857063009,51.65087119331269,55.420247551933265
60.77094607230107,36.51067550863524,6.985469802861006,40.052917602245586,43.6856282082361
58.60315809954999,34.768064338960144,6.699476253953929,32.473301246299826,44.126300419691894
35.48245017721423,34.58408407718785,6.771417447448208,68.01949156438936,38.894815978306845
100.8100417664999,37.75225655827253,6.651592544364677,57.47108092186083,42.078145304742705
114.72616998939246,37.67058911161774,7.0594348317668585,48.08392762557387,51.24922696064189
39.856295914252854,37.54987576085153,7.0976235834016075,33.04906123177868,48.005393257091335
146.3291425042516,36.50173380066637,7.004593838684356,40.054782449427876,63.477973548129555
97.99332521220414,37.23307284486511,7.253681706402093,77.59060560431111,37.51282060156857
108.65854039913701,34.2761477476455,7.288807057046411,51.205396256350056,48.23154098472713
96.11441204073422,35.33915616756272,7.092499517346502,44.04195687459517,50.860943595480876
90.1144591312989,35.254812499028624,6.610205183765944,51.28532254089943,43.11709596831762
113.94604969623268,36.54258128781045,7.156183724598189,66.73931035397652,54.54307749051078
53.286036889606876,35.42383109388256,6.934399373536281,40.406536190172126,51.513582598187405
57.28921957429067,34.59402712657472,7.05244598658111,30.72236725595653,41.43604287468262
159.26784315202758,36.38586830165418,7.119264481615108,55.09616710034287,54.27742130748526
171.9173193200449,37.25753568267633,6.880189291461662,59.91224620886403,49.09037152191058
85.99639744196294,35.528493977839894,7.333678804137436,62.763080177512975,43.804182893400224
70.61170097153307,34.529074860393926,6.707179893399824,72.91925544596778,41.146984015896024
126.59993148585237,34.786752789251295,7.13720944582483,42.27044724134679,45.25947301752089
91.31012566471446,34.949933220677536,6.603487663965264,24.521293773733507,37.07433259874291
33.80795334905173,35.19959037197815,7.339720884324145,77.50091501785653,37.77352166284178
53.42288960492856,36.57118028202524,6.690003306590473,46.10071564624851,50.94329700204662
137.39583432710964,36.40378193815088,6.67590738411806,57.39545058038788,44.00722814578188
128.8385912865227,36.78431944626816,6.866406106441795,59.97831938769754,58.57864723701167
34.06439887552252,35.45000793812605,6.898853028831264,52.79082252207221,48.92877143036809
63.295824289942416,37.29599060751991,6.771440057858302,32.315451784176204,46.430284931451396
64.66121948821072,34.81635064462304,7.0680973287416995,65.30858300696849,46.86311381290789
130.78391153980925,35.876162990072615,6.954331278433571,68.2251184582449,50.95918227745271
32.956580663154625,37.20375488616572,6.62734047123287,53.17853516104639,51.42077631539327
45.61628729768608,34.72063459093048,6.855721649804241,49.31366963509049,46.957717953693994
149.9874128059784,34.43945245496313,7.248346330858537,26.83629098767912,41.97363148079076
56.78169930815004,37.53473587075196,7.151761227889495,25.03709968998703,48.68712324537945
127.91191617778121,35.37171865103679,7.179896682863904,40.37389073381172,53.944881215992446
65.72741715700897,36.735480499636125,7.158493539266819,38.65076933104359,49.96979937829819
44.91620891390177,34.10139441705575,6.848778417106426,77.21938705779627,24.53896268645261
66.47582864991811,36.7601875536378,6.67973113766142,67.01736454660579,56.517226793731375
138.34003977834885,35.264405246187884,6.8179737472264765,59.595457715543596,48.02779178705381
158.35447021594285,34.22296341434976,7.265428240148128,51.0588853410563,39.37497885271489
154.53297968504876,36.43925104619247,7.384376638226457,30.04205184359908,39.20864168932022
89.57752944276822,34.96321526429269,6.995077611793249,78.70740033105703,38.26113320463211
130.21277048559693,35.54722896820752,6.6077602839384335,42.5024418944126,49.225363228594105
60.74764431237315,34.32232324914605,6.712035849707383,26.41553614683469,27.37484611943556
73.97215953915199,34.58865300437978,6.857664460253012,49.62793374294476,46.13542763799003
164.45037277816797,35.19190894198338,7.06286827887436,72.439880696785,42.67403816009339
31.950288526610404,34.35903800224063,6.660074916644251,73.23746010663976,47.93299781861353
42.82627962817021,37.64330505874526,7.354685838967906,20.657954963386835,32.28495486598738
61.1829382719041,34.02418817273591,6.89206693862752,73.17774468508398,31.404071860791316
33.97983058107296,35.935440875457246,7.330067374339858,36.28905304999151,43.62096058811321
57.2153152634696,34.492989832530206,7.224417442205618,22.338341838105386,39.36403638950475
117.45623414545382,35.230716357911795,7.204349818012465,70.86741622177246,43.0936790004967
93.21368258887469,37.70423823927306,7.085375663825785,71.8320053592925,41.03009782481986
163.90075666154624,34.64677821309595,7.101427053641475,55.773864790541,49.78961649176609
152.61653426076612,37.86332927887333,7.110402588172999,54.466025437781504,42.2504015907534
81.2726027546814,34.82317750795769,7.102977109620466,68.78721635728516,46.6520180308214
68.91351501469387,36.966264433867316,7.042982585118689,67.17857316261679,58.276793919835406
86.95386122509004,36.18670905958925,7.389131214786311,73.40632840656224,46.71257818683635
118.54424137722116,37.53791491038704,7.185832453940557,53.16484685580221,52.88783617237305
70.20954612343144,36.21597302201253,7.221557110714017,78.05882556396853,45.073200636442216
123.6223361773701,36.138236876625236,7.297970252066939,79.7688098560003,47.70327239162389
91.41174782868606,34.7818320014736,6.772511810180679,26.992676599917957,46.12152520571011
112.80707712779703,34.66491744820664,6.6670433272760485,70.97262557324733,42.44457666233667
95.4189793702975,37.66595660446205,6.986315549278879,49.98933546491534,53.706118020735516
74.16986393128765,35.31135279540014,7.011264556495418,43.253980297989926,44.226054943798495
172.2679960443235,35.488329019851584,7.263345423959935,56.7843385929629,54.23960934566459
144.54086912396411,37.03929463371355,6.955026863425869,23.357933435720422,38.94226999155897
51.01697636496788,35.35529392969123,7.05668242043545,50.387667126024795,46.51633000754141
160.27019638468693,37.80824978655601,7.021656750810767,72.2534342016,29.85812332910644
103.11467973742705,36.9517110759952,6.630562227005912,32.80769096833813,50.062212801302145
164.1828340341137,36.38971697029368,7.092171917277531,45.58339368616551,49.91253699683887
149.97828839209728,37.52358064217901,7.262434628619402,76.36885326289253,47.388597453034784
93.78202567038502,34.19842363339793,6.726000438460643,45.71383026834184,42.10595962797595
33.37039624801761,35.028250768756834,7.075465387141277,41.502057939943896,51.87037042929303
70.3016039077419,35.86014533688364,7.074888435557131,46.43219888740269,45.08509720826572
111.24513219913004,34.90791415788608,6.7313479712450865,51.16716599105338,51.26474948414964
125.02173297392208,36.97562074920861,6.698770858984589,57.91948064788813,61.216201256186324
68.68315281498035,37.6768321242149,7.384041554381188,68.04156805500386,48.272263622920235
50.90341111092362,35.69508047972369,6.9149753357224295,47.126132345858856,53.56558449440354
155.23953551989487,35.36853040044758,6.781937382978823,69.04885610540842,48.222608704326476
177.66032710553282,37.84620292855026,6.7370596355635,52.023239681124835,46.268273460859234
108.85352734540288,35.77940973131016,7.134081370866588,40.30883062207866,54.67486452955265
55.751892877245524,35.95619360179713,7.087556237861823,59.47704968716485,42.87818108625408
70.84609897790534,35.40659948936762,7.1148416983899345,63.06333528460948,46.457747074337455
32.758601482120014,37.638193892048555,6.670404822009162,53.48293853776925,37.579422625841026
167.14482098407484,36.2758219331274,7.31482766679875,23.396898388083404,39.967466530974626
47.66266243352117,37.04869834872658,6.911413117447238,30.192972509649493,50.5582907700467
116.47747132713803,37.24722687340355,6.850695525144286,37.11786325341369,53.1562415470124
71.10828310308091,35.367396167669035,6.969889157798192,36.95753635708959,48.819853764892926
113.126700377369,35.73477732528152,6.912052852598102,60.40524801481224,51.822460204403576
127.71305825277963,37.39388709762506,7.290861602511317,21.100919700417954,29.54260562680016
154.46127055608025,35.45302140670324,7.343408780158314,65.34090662297119,46.409383297617474
60.963190764090484,37.17574053380741,6.842762573159685,35.92054848841599,46.02914337999371
31.64937429877207,37.76396929029775,7.291148645967964,38.601310772966144,42.812249342421836
50.53284451032109,36.49284149227203,7.225218503626454,51.674589676635456,53.24759692517331
165.00279627721577,36.96650914980756,7.344646137875809,32.95553605633745,45.2918091464119
161.0835116343773,37.22038924816454,6.79660024974871,73.06827881453165,43.416375433043946
119.61196532554625,37.38015859558657,7.061567320096783,25.122126759593918,33.71014338290725
120.07752906504801,35.58021335142718,6.8196356677923555,46.66294173806389,48.75095033664384
